"Buyer","Project","SWBS","Cont Supp","Item","Linked SPN","Description","Original SMOS  Qty","Remaining SMOS  Qty","In Yard Due Date","Lead time","Planned Order Date","UOM","Cust Item On Hand","Cust Item On Order","Cust Item Shortage","On Hold","Entered On Date","Last Mod Date","Last Price","Expected Amount"
"8025","479","505","      ","505-01-P9011","500802160600-006","PIPE, 1-1/2"" IPS, 1.900 OD X","100","10.5","12/14/2015","30","11/14/2015"," LF   ","20","69.5","80"," No     ","06/12/2015","05/29/2017","5.3","424"
"8025","479","505","      ","505-01-P9012","500802160600-007","PIPE,2"" IPS, 2.375 OD X 2.06","472","325","12/14/2015","15","11/29/2015"," LF   ","440","0","32"," No     ","04/16/2015","05/29/2017","7.65","244.8"
"8025","479","505","      ","505-01-P9013","500802160600-008","PIPE,2-1/2"" IPS, 2.875 OD X ","40","25.5","12/14/2015","15","11/29/2015"," FT   ","0","14.5","40"," No     ","06/12/2015","05/29/2017","11.26","450.4"
"8025","479","505","      ","505-01-P9014","500802160600-009","PIPE,3"" IPS, 3.500 OD X 3.06","19","12.75","12/14/2015","20","11/24/2015"," LF   ","0","6.2","19"," No     ","04/16/2015","05/29/2017","14.42","273.98"
"8025","479","505","      ","505-01-P9016","500802160600-00A","PIPE,4"" IPS, 4.500 OD X 4.02","18","10","12/14/2015","15","11/29/2015"," LF   ","0","8","18"," No     ","06/12/2015","05/29/2017","22.2","399.6"
"8025","479","505","      ","505-01-P9018","500802160600-00C","PIPE,6"" IPS, 6.265 OD X 6.05","5","2","12/14/2015","30","11/14/2015"," LF   ","0","3","5"," No     ","06/12/2015","05/29/2017","39.42","197.1"
"8025","479","505","      ","505-01-P9019","500802160600-00D","PIPE,8"" IPS, 8.625 OD X 7.98","5","2","12/14/2015","15","11/29/2015"," LF   ","0","3","5"," No     ","06/12/2015","05/29/2017","66.25","331.25"
"8025","479","505","      ","505-01-P9027","501104144005-Z07","TUBE, 1-1/4"", NOM, TYPE L, C","199","107","12/14/2015","30","11/14/2015"," LF   ","60","32","139"," No     ","06/12/2015","05/29/2017","2.895","402.405"
"8025","479","505","      ","505-01-P9044","501107252705-Z14","TUBE, 6"" IPS, PL, CUNI 70-30","2","2","02/04/2016","49","12/17/2015"," LF   ","0","0","2"," No     ","02/24/2016","05/29/2017","0","0"
"8025","479","505","      ","505-01-P9048","501107252705-Z12","TUBE, 4"" IPS, CNA 70-30, PLA","7","7","02/22/2016","49","01/04/2016"," LF   ","0","0","7"," No     ","01/13/2017","05/29/2017","0","0"
"8025","479","505","      ","505-01-P9052","501118164405-Z33","TUBE, 1""OD X 0.095"" WALL,   ","380","380","12/14/2015","30","11/14/2015"," LF   ","340","0","40"," No     ","06/12/2015","05/29/2017","6.37","254.8"
"8025","479","505","      ","505-01-P9054","501107252705-Z10","TUBE, 2-1/2"", CU-NI, 70-30, ","26","26","12/14/2015","60","10/15/2015"," LF   ","20","0","6"," No     ","02/08/2016","05/29/2017","89.09","534.54"
"8025","479","505","      ","505-01-P9055","501107251705-Z01","TUBE, 1/4""O.D. x .058 WALL, ","5500","4554","12/14/2015","28","11/16/2015"," LF   ","3083.7","87.2","2329"," No     ","06/12/2015","05/29/2017","6.8","15837.2"
"8025","479","505","      ","505-01-P9062","500833161005-005","PIPE, STN STL, 1-1/4"" IPS, X","24","0","12/14/2015","49","10/26/2015"," LF   ","0","24","24"," No     ","06/26/2015","05/29/2017","72.22","1733.28"
"8025","479","505","      ","505-01-P9092","501107252705-Z05","TUBE, 3/4"", CU-NI, 70-30, PL","26","26","02/22/2016","30","01/23/2016"," LF   ","0","0","26"," No     ","12/22/2015","05/29/2017","0","0"
"8025","479","505","      ","505-01-P9098","500817162305-004","PIPE, 1""IPS, 1.315 OD, W/.17","12","12","12/14/2015","49","10/26/2015"," LF   ","9","0","3"," No     ","06/12/2015","05/29/2017","7.38","22.14"
"8025","479","505","      ","505-01-P9101","500814001000-009","PIPE, PLAIN END STEEL, 3"",  ","1","1","12/14/2015","49","10/26/2015"," LF   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8025","479","505","      ","505-01-P9119","500818162205-003","PIPE, STN STL, 3/4"" IPS,SCH ","20","20","12/14/2015","49","10/26/2015"," LF   ","0","0","20"," No     ","10/17/2016","05/29/2017","0","0"
"8025","479","505","      ","505-01-P9161","501107251805-Z11","TUBE, 1"" IPS, CNA 70:30     ","45","18","12/14/2015","49","10/26/2015"," LF   ","40","0","5"," No     ","06/12/2015","05/29/2017","38.86","194.3"
"8025","479","505","      ","505-01-P9169","500837161005-00A","PIPE, STEEL, 4"" IPS X 4.5"" O","10","10","12/14/2015","35","11/09/2015"," LF   ","0","0","10"," No     ","06/12/2015","05/29/2017","0","0"
"8025","479","505","      ","505-01-P9170","500837160905-00B","PIPE, STEEL, 5"" IPS X 5.563""","10","10","12/14/2015","35","11/09/2015"," LF   ","0","0","10"," No     ","06/12/2015","05/29/2017","0","0"
"8025","479","505","      ","505-01-P9176","500817162205-00H","PIPE, 3/8"" IPS, SSTL, PLAIN ","950","460","12/14/2015","49","10/26/2015"," LF   ","814","0","136"," No     ","06/12/2015","05/29/2017","5.97","811.92"
"8025","479","505","      ","505-01-P9177","500817162205-002","PIPE, 1/2"" IPS, SSTL, PLAIN ","1867.5","1234","12/14/2015","35","11/09/2015"," LF   ","1616","0","251.5"," No     ","06/12/2015","05/29/2017","5.08","1277.62"
"8025","479","505","      ","505-01-P9179","500817162205-004","PIPE, 1"" IPS, SSTL, PLAIN   ","150","75.5","12/14/2015","35","11/09/2015"," LF   ","148","0","2"," No     ","06/12/2015","05/29/2017","8.29","16.58"
"8025","479","505","      ","505-01-P9180","500817162305-00H","PIPE, 3/8 IPS, SSTL, PL, SCH","390","390","12/14/2015","49","10/26/2015"," LF   ","340","0","50"," No     ","06/12/2015","05/29/2017","2.97","148.5"
"8025","479","505","      ","505-01-P9181","501109410700-001","PIPE - PROTECTION TUBE      ","30","30","12/14/2015","45","10/30/2015"," EA   ","5","0","25"," No     ","06/12/2015","05/29/2017","533.3","13332.5"
"8025","479","505","      ","505-01-P9182","500817162205-006","PIPE, 1-1/2"" IPS, SSTL, PLAI","149","89","12/14/2015","35","11/09/2015"," LF   ","119","1","29"," No     ","06/12/2015","05/29/2017","13.49","391.21"
"8025","479","505","      ","505-01-P9184","500817162305-002","PIPE, 1/2"", SS, PL, SCH 80S ","12","11.5","03/16/2016","49","01/27/2016"," LF   ","10","0","2"," No     ","10/28/2016","05/29/2017","3.49","6.98"
"8025","479","505","      ","505-01-P9185","500817162305-003","PIPE, 3/4"", SS, PL, SCH 80S ","25","17.5","12/14/2015","49","10/26/2015"," LF   ","24","0","1"," No     ","06/12/2015","05/29/2017","9.38","9.38"
"8025","479","505","      ","505-01-P9186","500817162305-005","PIPE, 1-1/4"" IPS, SST, PLAIN","668","393.5","12/14/2015","35","11/09/2015"," LF   ","624","5","39"," No     ","06/12/2015","05/29/2017","13.16","513.24"
"8025","479","505","      ","505-01-P9197","501117164405-Z12","TUBING, SST 316L, 3/4"" OD X ","1785","1383","12/14/2015","49","10/26/2015"," LF   ","1500","0","285"," No     ","06/12/2015","05/29/2017","2.29","652.65"
"8025","479","505","      ","505-01-P9198","501117164405-Z21","TUBING, SST 316L, 1"" OD X   ","62","43.5","12/14/2015","49","10/26/2015"," LF   ","60","0","2"," No     ","06/12/2015","05/29/2017","7.82","15.64"
"8025","479","505","      ","505-01-P9203","500817162305-007","PIPE, 2 IPS, SS 316L, PL, SC","1","1","12/14/2015","49","10/26/2015"," LF   ","0","0","1"," No     ","10/18/2016","05/29/2017","0","0"
"8025","479","505","      ","505-01-P9203","500817162305-007","PIPE, 2 IPS, SS 316L, PL, SC","1","1","12/14/2015","49","10/26/2015"," LF   ","0","0","1"," No     ","10/18/2016","05/29/2017","0","0"
"8025","479","505","      ","505-01-P9208","501107251805-Z03","TUBE, 1/2"" OD, CUNI 70-30   ","220","20","12/14/2015","49","10/26/2015"," LF   ","200","0","20"," No     ","09/02/2015","05/29/2017","12","240"
"8025","479","505","      ","505-01-VF002","809802-000000002","VALVE FND, MFG IAW, 3"", STEE","3","1","12/14/2015","30","11/14/2015"," EA   ","0","0","1"," No     ","05/12/2016","05/29/2017","55.6","55.6"
"8025","479","505","      ","505-03-00015","580601100100-102","VALVE COUPLING, 3/4"", MALE, ","7","7","12/14/2015","40","11/04/2015"," EA   ","6","0","1"," No     ","06/12/2015","05/29/2017","165","165"
"8025","479","505","      ","505-03-00200","240914000000-001","GREASE, GENERAL PURPOSE, MOB","1","1","12/14/2015","84","09/21/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8025","479","505","      ","505-03-00211","750207041000-001","TELESCOPING HOT STICK, 26""-8","3","2","12/14/2015","90","09/15/2015"," EA   ","0","1","3"," No     ","06/12/2015","05/29/2017","0","0"
"8025","479","505","      ","505-03-03132","583022-000000016","ASSY, REACH ROD, FLEXIBLE,  ","2","2","12/14/2015","123","08/13/2015"," EA   ","0","0","2"," No     ","06/12/2015","05/29/2017","367","734"
"8025","479","505","      ","505-03-03174","583021-000000006","ASSY, REACH ROD, FLEXIBLE, 0","2","2","12/14/2015","35","11/09/2015"," EA   ","1","0","1"," No     ","06/12/2015","05/29/2017","481","481"
"8025","479","505","      ","505-03-A0016","551402450200-005","ADAPTER,1"" IPS, SILB X MPT,4","17","3","12/14/2015","25","11/19/2015"," EA   ","5","1","4"," No     ","06/12/2015","05/29/2017","13.15","52.6"
"8025","479","505","      ","505-03-A0018","551402450200-006","ADAPTER,1-1/2"" IPS, SILB X M","13","1","12/14/2015","25","11/19/2015"," EA   ","6","0","1"," No     ","06/12/2015","05/29/2017","17.05","17.05"
"8025","479","505","      ","505-03-A0088","542804152603-043","INSERT, REDUCING, SW, 1"" X 3","2","-2","02/04/2016","20","01/15/2016"," EA   ","0","4","2"," No     ","05/12/2017","05/29/2017","0","0"
"8025","479","505","      ","505-03-A0335","551404A90201-005","ADAPTER, MPT x SW, 1-1/4"" IP","5","0","12/14/2015","30","11/14/2015"," EA   ","0","1","1"," No     ","06/12/2015","05/29/2017","57.5","57.5"
"8025","479","505","      ","505-03-A9034","555402590200-073","BUSHING,REDUCING,2""X3/4"" IPS","2","1","12/14/2015","25","11/19/2015"," EA   ","1","0","1"," No     ","06/12/2015","05/29/2017","42.5","42.5"
"8025","479","505","      ","505-03-A9201","54A608780000-Z03","ADAPTER #6 MALE FLR X #8 FEM","10","0","12/14/2015","28","11/16/2015"," EA   ","0","2","2"," No     ","06/12/2015","05/29/2017","7.74","15.48"
"8025","479","505","      ","505-03-A9518","551404H30000-011","ADAPTER (90-10), 1/4"" IPS   ","7","1","03/16/2016","0","03/16/2016"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","20.5","20.5"
"8025","479","505","      ","505-03-A9593","541808550000-006","ADAPTER, 90 DEG, 1-1/2"", SST","2","0","12/14/2015","35","11/09/2015"," EA   ","0","2","2"," No     ","02/06/2017","05/29/2017","167.54","335.08"
"8025","479","505","      ","505-03-A9608","54C607C60003-021","REDUCER, INSERT, 1/2 X 1/4, ","9","0","12/14/2015","35","11/09/2015"," EA   ","3","6","6"," No     ","06/12/2015","05/29/2017","83.89","503.34"
"8025","479","505","      ","505-03-A9610","54C607C60003-042","REDUCER, INSERT, 1 X 1/2"", S","10","0","02/22/2016","35","01/18/2016"," EA   ","9","1","1"," No     ","06/12/2015","05/29/2017","164.86","164.86"
"8025","479","505","      ","505-03-A9707","540104922603-001","ADAPTER, 1/4"" IPS, PL, STEEL","3","3","03/08/2016","123","11/06/2015"," EA   ","1","1","1"," No     ","06/12/2015","05/29/2017","71.23","71.23"
"8025","479","505","      ","505-03-A9724","551412B90000-066","ADAPTER, 1-1/2"" (-24) FEMALE","2","0","06/30/2016","77","04/14/2016"," EA   ","0","2","2"," No     ","10/06/2015","05/29/2017","0","0"
"8025","479","505","      ","505-03-A9745","54A608M10000-0HH","ADAPTER, HYDRAULIC, 3/8""(-06","2","2","02/04/2016","35","12/31/2015"," EA   ","0","0","2"," No     ","09/29/2016","05/29/2017","127.08","254.16"
"8025","479","505","      ","505-03-B0077","543604152603-Z04","SOCKOLET, 2-1/2"" - 1-1/2"" IP","3","2","02/04/2016","20","01/15/2016"," EA   ","0","0","2"," No     ","06/12/2015","05/29/2017","3.76","7.52"
"8025","479","505","      ","505-03-B0093","543604152603-Z20","SOCKOLET, 2.5"" - 2"" IPS RUN ","3","0","12/14/2015","20","11/24/2015"," EA   ","1","1","1"," No     ","01/26/2016","05/29/2017","3.82","3.82"
"8025","479","505","      ","505-03-B0104","543604152603-Z31","SOCKOLET, 6"" IPS RUN X 1""   ","1","-1","02/04/2016","30","01/05/2016"," EA   ","0","2","1"," No     ","05/12/2017","05/29/2017","0","0"
"8025","479","505","      ","505-03-B0133","555204120200-Z03","SOCKOLET, 1/4"" IPS SW OUTLET","9","2","12/14/2015","40","11/04/2015"," EA   ","3","1","3"," No     ","06/12/2015","05/29/2017","10.04","30.12"
"8025","479","505","      ","505-03-C9184","54C204C30003-005","LOKRING, PENETRATOR, 1-1/4, ","23","0","12/14/2015","35","11/09/2015"," EA   ","0","2","2"," No     ","06/12/2015","05/29/2017","111.19","222.38"
"8025","479","505","      ","505-03-F0014","560111061036-00C","FLANGE,NAVY,6""IPS,CLASS 25  ","7","0","01/12/2016","30","12/13/2015"," EA   ","3","1","1"," No     ","06/12/2015","05/29/2017","225.85","225.85"
"8025","479","505","      ","505-03-H9059","800303-000000005","CLAMP, HOSE, SST, 1-13/16"" T","64","24","04/08/2016","30","03/09/2016"," EA   ","7","33","57"," No     ","08/25/2016","05/29/2017","10.46","596.22"
"8025","479","505","      ","505-03-K0002","810116171100-04G","GASKET, GARLOCK G9900, HIGH ","9","5","03/31/2016","28","03/03/2016"," EA   ","4","0","3"," No     ","06/12/2015","05/29/2017","12.86","38.58"
"8025","479","505","      ","505-03-L0326","550204020201-004","ELL 45,B.W.,5 IPS,CPR NKL,90","31","2","12/14/2015","30","11/14/2015"," EA   ","6","1","3"," No     ","06/12/2015","05/29/2017","164","492"
"8025","479","505","      ","505-03-L9019","558028021301-004","RETURN BEND, 1"", 180 DEG, AL","1","1","02/29/2016","35","01/25/2016"," EA   ","0","0","1"," No     ","04/21/2017","05/29/2017","0","0"
"8025","479","505","      ","505-03-L9034","544905021103-010","ELBOW, 90 DEG, 6"", SR, BW   ","7","5","02/04/2016","30","01/05/2016"," EA   ","1","0","4"," No     ","06/12/2015","05/29/2017","95","380"
"8025","479","505","      ","505-03-L9216","550210121801-004","ELBOW, 45 DEG, 1"" IPS, SW   ","1","1","12/14/2015","35","11/09/2015"," EA   ","0","0","1"," No     ","03/29/2017","05/29/2017","0","0"
"8025","479","505","      ","505-03-L9302","553802450200-004","ELBOW, 90 DEG, 1"" IPS, SILB ","5","1","01/12/2016","77","10/27/2015"," EA   ","0","0","1"," No     ","09/21/2016","05/29/2017","70","70"
"8025","479","505","      ","505-03-L9309","54E107C30003-043","ELBOW, 90 DEG, REDC, 1"" IPS ","96","17","12/14/2015","35","11/09/2015"," EA   ","11","18","35"," No     ","06/12/2015","05/29/2017","278.92","9762.2"
"8025","479","505","      ","505-03-L9332","54B407C30003-002","ELBOW, 45 DEG, 1/2"" IPS, SST","12","-1","01/12/2016","35","12/08/2015"," EA   ","0","7","6"," No     ","06/12/2015","05/29/2017","254.44","1526.64"
"8025","479","505","      ","505-03-L9339","54B507C30003-002","ELBOW, 90 DEG, SR, 1/2"", SST","46","12","12/14/2015","35","11/09/2015"," EA   ","31","0","2"," No     ","06/12/2015","05/29/2017","264.1","528.2"
"8025","479","505","      ","505-03-M9016","551322581301-06C","NIPPLE, PIPE, 1-1/2"" IP     ","21","2","12/14/2015","30","11/14/2015"," EA   ","7","2","4"," No     ","06/12/2015","05/29/2017","14.259","57.036"
"8025","479","505","      ","505-03-M9030","551322581301-029","NIPPLE, PIPE, RED BRASS, 1/2","7","2","01/12/2016","60","11/13/2015"," EA   ","2","0","2"," No     ","06/12/2015","05/29/2017","2.33","4.66"
"8025","479","505","      ","505-03-M9069","585200-000000001","TEST TEE, AUTOMATIC SPRINKLE","7","0","05/09/2016","123","01/07/2016"," EA   ","0","7","7"," No     ","06/12/2015","05/29/2017","0","0"
"8025","479","505","      ","505-03-M9160","543111J60000-001","NUT, 1/4"" OD TUBE, FTG X FLA","1","0","03/16/2016","14","03/02/2016"," EA   ","0","1","1"," No     ","06/12/2015","05/29/2017","3.77","3.77"
"8025","479","505","      ","505-03-M9168","274600-000000001","MOUNTING BRACKET, FOR BOTTOM","2","2","07/10/2017","123","03/09/2017"," EA   ","0","0","2"," No     ","12/21/2015","05/29/2017","0","0"
"8025","479","505","      ","505-03-PL941","55C801D70000-003","CAP, GARDEN HOSE, 3/4"", BRAS","11","2","12/14/2015","35","11/09/2015"," EA   ","8","0","1"," No     ","06/12/2015","05/29/2017","0.88","0.88"
"8025","479","505","      ","505-03-PL953","550802D70000-003","CAP, 3/4"", BRZ, GARDEN HOSE ","11","0","12/14/2015","35","11/09/2015"," EA   ","2","1","1"," No     ","09/22/2015","05/29/2017","0.88","0.88"
"8025","479","505","      ","505-03-PL987","550802280200-001","CAP, 1/4"" IPS, SILB W/PIR, B","2","2","03/16/2016","77","12/30/2015"," EA   ","0","0","2"," No     ","03/10/2017","05/29/2017","0","0"
"8025","479","505","      ","505-03-PL998","550810020801-00A","CAP, 4"" IPS, BUTT WELD, CNA ","1","1","02/22/2016","77","12/07/2015"," EA   ","0","0","1"," No     ","01/16/2017","05/29/2017","0","0"
"8025","479","505","      ","505-03-R0156","543404021803-0A9","REDUCR,CONCENTRIC,STD WT, 4X","3","-1","02/04/2016","20","01/15/2016"," EA   ","0","2","1"," No     ","06/12/2015","05/29/2017","21.01","21.01"
"8025","479","505","      ","505-03-R0247","553317040101-043","CPLG,RDC,SLDR,W/STOP,1X3/4 N","10","6","12/14/2015","20","11/24/2015"," EA   ","5","0","1"," No     ","06/12/2015","05/29/2017","1.56","1.56"
"8025","479","505","      ","505-03-R0487","554504020201-037","RED B.W.8X6 IPS,CPR NKL,90-1","9","2","12/14/2015","30","11/14/2015"," EA   ","2","0","1"," No     ","06/12/2015","05/29/2017","180","180"
"8025","479","505","      ","505-03-R9013","543406021100-011","REDUCER, CONC, 4"" X 2-1/2""  ","11","-2","12/14/2015","30","11/14/2015"," EA   ","4","3","1"," No     ","06/12/2015","05/29/2017","7.5","7.5"
"8025","479","505","      ","505-03-R9092","543406023003-097","REDUCER, CONCENTRIC, 3"" X 2 ","10","5","02/04/2016","30","01/05/2016"," EA   ","4","0","1"," No     ","06/12/2015","05/29/2017","4.86","4.86"
"8025","479","505","      ","505-03-R9109","554504020201-011","RED CONC B.W.2X1-1/2 IPS,CPR","6","0","01/28/2016","45","12/14/2015"," EA   ","4","2","2"," No     ","06/12/2015","05/29/2017","39","78"
"8025","479","505","      ","505-03-R9141","543407021803-063","REDUCER, 1-1/2 X 3/4"", SSTL ","4","4","02/22/2016","35","01/18/2016"," EA   ","1","0","3"," No     ","02/17/2017","05/29/2017","13.13","39.39"
"8025","479","505","      ","505-03-R9142","543406022903-0A9","REDUCER, CONCENTRIC, 4 X 3, ","1","1","05/02/2016","35","03/28/2016"," EA   ","0","0","1"," No     ","05/16/2017","05/29/2017","0","0"
"8025","479","505","      ","505-03-R9142","543406022903-0A9","REDUCER, CONCENTRIC, 4 X 3, ","1","1","05/02/2016","35","03/28/2016"," EA   ","0","0","1"," No     ","05/16/2017","05/29/2017","0","0"
